id,sex,gpa,physics,math,norm_gpa,norm_physics,norm_math,art,analytic,construct,electric,mechanic,specialty
0452,female,94.3,80,83,5,4,4,0,1,1,1,0,A
0453,male,95.3,81,82,5,4,4,0,1,1,1,0,A
0454,female,96.3,82,87,5,4,4,0,0,1,1,1,B
0455,male,92.3,78,86,5,3,4,1,1,1,0,0,C
0456,male,94.3,80,88,5,4,4,1,1,1,0,0,C
0457,male,94.3,80,78,5,4,3,0,1,0,1,0,F
0458,male,96.3,82,99,5,4,5,0,1,0,1,0,F
0459,male,95.3,81,84,5,4,4,1,1,1,0,0,G
0460,female,96.3,82,82,5,4,4,1,1,1,0,0,G
0461,male,94.2,80,81,5,4,4,0,1,1,1,0,A
0462,male,94.2,80,93,5,4,5,0,0,1,1,1,B
0463,male,86.2,72,76,4,3,3,1,1,1,0,0,C
0464,female,89.2,75,72,4,3,3,1,1,1,0,0,C
0465,male,93.2,79,74,5,3,3,1,1,1,0,0,C
0466,male,94.2,80,81,5,4,4,1,1,1,0,0,C
0467,female,88.2,74,83,4,3,4,0,1,0,0,0,D
0468,male,94.2,80,90,5,4,5,0,1,0,0,0,D
0469,female,87.2,73,86,4,3,4,0,1,0,1,0,F
0470,female,94.2,80,84,5,4,4,0,1,0,1,0,F
0471,female,96.2,82,84,5,4,4,1,1,1,0,0,G
0472,male,85.1,71,68,4,3,2,0,1,1,1,0,A
0473,male,89.1,75,72,4,3,3,0,1,1,1,0,A
0474,male,91.1,77,82,5,3,4,0,0,1,1,1,B
0475,male,94.1,80,83,5,4,4,0,0,1,1,1,B
0476,male,94.1,80,82,5,4,4,1,1,1,0,0,C
0477,male,96.1,82,86,5,4,4,1,1,1,0,0,C
0478,female,89.1,75,73,4,3,3,0,1,0,0,0,D
0479,male,94.1,80,80,5,4,4,0,1,0,0,0,D
0480,male,96.1,82,80,5,4,4,0,0,1,0,1,E
0481,male,96,82,91,5,4,5,0,1,1,1,0,A
0482,female,96,82,87,5,4,4,0,0,1,1,1,B
0483,male,94,80,80,5,4,4,0,1,0,0,0,D
0484,female,94,80,80,5,4,4,1,1,1,0,0,G
0485,female,95,81,95,5,4,5,1,1,1,0,0,G
0486,female,93.9,80,85,5,4,4,0,1,1,1,0,A
0487,female,85.1,99,71,4,5,3,0,1,0,0,0,D
0488,male,83.9,70,93,4,3,5,0,0,1,0,1,E
0489,male,89.9,76,76,4,3,3,1,1,1,0,0,G
0490,male,89.9,76,85,4,3,4,1,1,1,0,0,G
0491,female,96.9,83,85,5,4,4,1,1,1,0,0,G
0492,male,87.8,74,75,4,3,3,0,1,1,1,0,A
0493,female,88.8,75,78,4,3,3,0,1,1,1,0,A
0494,male,91.8,78,81,5,3,4,0,1,1,1,0,A
0495,female,94.8,81,90,5,4,5,0,1,1,1,0,A
0496,male,95.8,82,90,5,4,5,0,1,1,1,0,A
0497,female,97.8,84,93,5,4,5,0,1,1,1,0,A
0498,female,93.8,80,80,5,4,4,1,1,1,0,0,C
0499,female,94.8,81,80,5,4,4,1,1,1,0,0,C
0500,male,94.8,81,82,5,4,4,1,1,1,0,0,C
0501,male,96.8,83,83,5,4,4,1,1,1,0,0,C
0502,female,80.8,67,65,4,2,2,0,1,0,0,0,D
0503,male,83.8,70,68,4,3,2,0,1,0,0,0,D
0504,male,81.8,68,75,4,2,3,0,1,0,1,0,F
0505,male,86.8,73,75,4,3,3,0,1,0,1,0,F
0506,male,93.8,80,80,5,4,4,1,1,1,0,0,G
0507,male,81.7,68,65,4,2,2,0,1,1,1,0,A
0508,female,90.7,77,90,5,3,5,0,1,1,1,0,A
0509,male,91.7,78,81,5,3,4,0,1,1,1,0,A
0510,female,93.7,80,85,5,4,4,0,1,1,1,0,A
0511,female,94.7,81,85,5,4,4,0,1,1,1,0,A
0512,female,91.7,78,78,5,3,3,1,1,1,0,0,C
0513,male,88.7,75,72,4,3,3,0,1,0,0,0,D
0514,male,85.7,72,75,4,3,3,0,1,0,1,0,F
0515,female,89.6,76,71,4,3,3,0,1,1,1,0,A
0516,male,90.6,77,82,5,3,4,0,1,1,1,0,A
0517,male,93.6,80,81,5,4,4,0,1,1,1,0,A
0518,female,93.6,80,77,5,4,3,0,1,1,1,0,A
0519,male,94.6,81,82,5,4,4,0,1,1,1,0,A
0520,male,82.4,96,87,4,5,4,0,0,1,1,1,B
0521,male,93.6,80,81,5,4,4,0,0,1,1,1,B
0522,male,95.6,82,85,5,4,4,1,1,1,0,0,C
0523,male,83.6,70,94,4,3,5,0,1,0,0,0,D
0524,female,83.6,70,83,4,3,4,0,1,0,0,0,D
0525,male,83.6,70,75,4,3,3,0,0,1,0,1,E
0526,male,93.6,80,81,5,4,4,0,0,1,0,1,E
0527,male,83.6,70,80,4,3,4,0,1,0,1,0,F
0528,male,88.6,75,94,4,3,5,0,1,0,1,0,F
0529,male,89.6,76,81,4,3,4,0,1,0,1,0,F
0530,female,94.6,81,81,5,4,4,0,1,0,1,0,F
0531,male,97.6,84,80,5,4,4,0,1,0,1,0,F
0532,female,93.6,80,77,5,4,3,1,1,1,0,0,G
0533,male,93.5,80,78,5,4,3,0,0,1,1,1,B
0534,male,83.5,70,83,4,3,4,1,1,1,0,0,C
0535,female,95.5,82,84,5,4,4,1,1,1,0,0,C
0536,male,87.5,74,91,4,3,5,0,0,1,0,1,E
0537,male,93.5,80,82,5,4,4,0,1,0,1,0,F
0538,female,95.5,82,86,5,4,4,0,1,0,1,0,F
0539,female,93.4,80,83,5,4,4,0,1,1,1,0,A
0540,male,96.4,83,80,5,4,4,0,0,1,1,1,B
0541,male,84.4,71,66,4,3,2,0,0,1,0,1,E
0542,male,89.4,76,74,4,3,3,0,0,1,0,1,E
0543,male,95.4,82,87,5,4,4,0,0,1,0,1,E
0544,male,86.4,73,72,4,3,3,0,1,0,1,0,F
0545,male,87.4,74,84,4,3,4,1,1,1,0,0,G
0546,female,91.3,78,77,5,3,3,0,0,1,1,1,B
0547,male,91.3,78,81,5,3,4,0,0,1,1,1,B
0548,female,93.3,80,90,5,4,5,1,1,1,0,0,C
0549,female,98.3,85,90,5,4,5,1,1,1,0,0,C
0550,male,84.3,71,83,4,3,4,0,1,0,1,0,F
0551,male,95.3,82,90,5,4,5,0,1,0,1,0,F
0552,female,91.3,78,82,5,3,4,1,1,1,0,0,G
0553,female,93.3,80,80,5,4,4,1,1,1,0,0,G
0554,female,90.2,77,82,5,3,4,0,1,1,1,0,A
0555,male,86.2,73,80,4,3,4,0,0,1,1,1,B
0556,male,91.2,78,80,5,3,4,0,0,1,1,1,B
0557,female,93.2,80,86,5,4,4,0,0,1,1,1,B
0558,male,90.2,77,80,5,3,4,1,1,1,0,0,C
0559,male,93.2,80,84,5,4,4,1,1,1,0,0,C
0560,male,81.2,68,72,4,2,3,0,1,0,0,0,D
0561,male,87.1,74,82,4,3,4,0,1,1,1,0,A
0562,male,87.1,74,87,4,3,4,0,1,1,1,0,A
0563,female,93.1,80,75,5,4,3,0,1,1,1,0,A
0564,female,95.1,82,88,5,4,4,0,1,1,1,0,A
0565,female,96.1,83,80,5,4,4,1,1,1,0,0,G
0566,male,86,73,80,4,3,4,0,1,1,1,0,A
0567,male,95,82,84,5,4,4,0,1,1,1,0,A
0568,male,97,84,82,5,4,4,0,0,1,1,1,B
0569,female,91,78,91,5,3,5,1,1,1,0,0,C
0570,male,91,78,80,5,3,4,1,1,1,0,0,C
0571,female,93,80,88,5,4,4,1,1,1,0,0,C
0572,female,95,82,82,5,4,4,1,1,1,0,0,C
0573,male,83,70,72,4,3,3,0,1,0,0,0,D
0574,male,83,70,72,4,3,3,0,0,1,0,1,E
0575,male,96,83,76,5,4,3,0,1,0,1,0,F
0576,male,88,75,95,4,3,5,1,1,1,0,0,G
0577,male,94,81,90,5,4,5,1,1,1,0,0,G
0578,male,93.9,81,90,5,4,5,0,1,1,1,0,A
0579,female,95.9,83,84,5,4,4,0,1,1,1,0,A
0580,male,97.9,85,90,5,4,5,0,1,1,1,0,A
0581,female,92.9,80,84,5,4,4,0,0,1,1,1,B
0582,male,93.9,81,80,5,4,4,0,0,1,1,1,B
0583,male,96.9,84,93,5,4,5,0,0,1,1,1,B
0584,female,87.9,75,92,4,3,5,0,1,0,0,0,C
0585,male,92.9,80,87,5,4,4,1,1,1,0,0,C
0586,male,92.9,80,77,5,4,3,1,1,1,0,0,C
0587,male,92.9,80,81,5,4,4,1,1,1,0,0,C
0588,male,92.9,80,87,5,4,4,1,1,1,0,0,C
0589,male,83.9,71,75,4,3,3,0,1,0,1,0,F
0590,female,85.9,73,78,4,3,3,0,1,0,1,0,F
0591,female,90.9,78,76,5,3,3,1,1,1,0,0,G
0592,female,92.9,80,82,5,4,4,1,1,1,0,0,G
0593,female,97.9,85,86,5,4,4,1,1,1,0,0,G
0594,female,87.8,75,71,4,3,3,0,1,1,1,0,A
0595,male,92.8,80,75,5,4,3,0,1,1,1,0,A
0596,male,95.8,83,82,5,4,4,0,1,1,1,0,A
0597,male,90.8,78,88,5,3,4,1,1,1,0,0,C
0598,female,92.8,80,77,5,4,3,1,1,1,0,0,C
0599,male,99.8,87,81,5,4,4,1,1,1,0,0,C
0600,female,82.8,70,72,4,3,3,0,1,0,0,0,D
0601,male,89.8,77,80,4,3,4,0,1,0,1,0,F
0602,male,97.8,85,87,5,4,4,0,1,0,1,0,F
0603,female,94.7,82,83,5,4,4,0,1,1,1,0,A
0604,female,78.7,66,77,3,2,3,0,1,0,0,0,D
0605,female,86.7,74,76,4,3,3,0,1,0,0,0,D
0606,male,83.7,71,67,4,3,2,0,1,0,1,0,F
0607,male,87.7,75,84,4,3,4,0,1,0,1,0,F
0608,male,94.7,82,86,5,4,4,0,1,0,1,0,F
0609,female,94.7,82,92,5,4,5,1,1,1,0,0,G
0610,female,95.7,83,82,5,4,4,1,1,1,0,0,G
0611,male,94.6,82,75,5,4,3,0,1,1,1,0,A
0612,male,96.6,84,88,5,4,4,0,1,1,1,0,A
0613,male,93.6,81,80,5,4,4,0,0,1,1,1,B
0614,male,92.6,80,81,5,4,4,1,1,1,0,0,C
0615,male,88.6,76,70,4,3,3,0,1,0,1,0,F
0616,female,96.6,84,93,5,4,5,1,1,1,0,0,G
0617,male,92.5,80,81,5,4,4,1,1,1,0,0,C
0618,male,86.5,74,70,4,3,3,0,0,1,0,1,E
0619,female,89.5,77,81,4,3,4,1,1,1,0,0,G
0620,female,89.4,77,97,4,3,5,0,1,1,1,0,A
0621,female,96.4,84,82,5,4,4,0,0,1,1,1,B
0622,female,82.4,70,84,4,3,4,0,1,0,0,0,C
0623,female,92.4,80,85,5,4,4,1,1,1,0,0,C
0624,male,92.4,80,82,5,4,4,1,1,1,0,0,C
0625,male,93.4,81,84,5,4,4,1,1,1,0,0,C
0626,female,93.4,81,93,5,4,5,0,1,0,0,0,C
0627,female,82.4,70,73,4,3,3,0,1,0,0,0,D
0628,male,87.4,75,76,4,3,3,0,1,0,1,0,F
0629,male,90.4,78,91,5,3,5,0,1,0,1,0,F
0630,male,92.4,80,80,5,4,4,0,1,0,1,0,F
0631,male,92.3,80,84,5,4,4,0,1,1,1,0,A
0632,female,92.3,80,80,5,4,4,0,0,1,1,1,B
0633,male,88.3,76,81,4,3,4,1,1,1,0,0,C
0634,female,98.3,86,91,5,4,5,1,1,1,0,0,C
0635,male,86.3,74,88,4,3,4,0,1,0,0,0,D
0636,male,98.3,86,93,5,4,5,0,1,0,1,0,F
0637,female,95.2,83,82,5,4,4,0,1,1,1,0,A
0638,male,93.2,81,93,5,4,5,0,0,1,1,1,B
0639,male,98.2,86,86,5,4,4,0,0,1,1,1,B
0640,female,95.2,83,96,5,4,5,1,1,1,0,0,C
0641,female,98.2,86,87,5,4,4,1,1,1,0,0,C
0642,female,89.2,77,77,4,3,3,0,1,0,0,0,D
0643,male,84.2,72,78,4,3,3,0,0,1,0,1,E
0644,male,82.2,70,80,4,3,4,0,1,0,1,0,F
0645,female,92.2,80,75,5,4,3,0,1,0,1,0,F
0646,female,94.2,82,82,5,4,4,1,1,1,0,0,G
0647,male,89.1,77,81,4,3,4,0,1,1,1,0,A
0648,female,92.1,80,81,5,4,4,0,1,1,1,0,A
0649,male,94.1,82,90,5,4,5,0,1,1,1,0,A
0650,female,96.1,84,87,5,4,4,0,1,1,1,0,A
0651,female,96.1,84,81,5,4,4,0,1,1,1,0,A
0652,male,87.1,75,86,4,3,4,0,0,1,1,1,B
0653,male,96.1,84,87,5,4,4,0,0,1,1,1,B
0654,male,93.1,81,85,5,4,4,1,1,1,0,0,C
0655,male,93.1,81,86,5,4,4,1,1,1,0,0,C
0656,female,93.1,81,75,5,4,3,0,1,0,0,0,C
0657,male,94.1,82,75,5,4,3,1,1,1,0,0,C
0658,female,96.1,84,86,5,4,4,1,1,1,0,0,C
0659,female,97.1,85,87,5,4,4,1,1,1,0,0,C
0660,male,78.9,91,80,3,5,4,0,1,0,0,0,D
0661,female,95.1,83,88,5,4,4,1,1,1,0,0,G
0662,female,97.1,85,78,5,4,3,1,1,1,0,0,G
0663,female,97.1,85,81,5,4,4,1,1,1,0,0,G
0664,male,87,75,80,4,3,4,0,1,1,1,0,A
0665,male,89,77,90,4,3,5,0,1,1,1,0,A
0666,male,99,87,96,5,4,5,0,0,1,1,1,B
0667,male,92,80,83,5,4,4,1,1,1,0,0,C
0668,female,92,80,82,5,4,4,1,1,1,0,0,C
0669,female,94,82,82,5,4,4,1,1,1,0,0,C
0670,male,90,78,77,5,3,3,0,0,1,0,1,E
0671,female,92,80,80,5,4,4,0,1,0,1,0,F
0672,male,92,80,85,5,4,4,0,1,0,1,0,F
0673,female,94,82,75,5,4,3,1,1,1,0,0,G
0674,male,94,82,85,5,4,4,1,1,1,0,0,G
0675,male,92.9,81,83,5,4,4,0,1,1,1,0,A
0676,female,96.9,85,99,5,4,5,0,1,1,1,0,A
0677,female,93.9,82,86,5,4,4,1,1,1,0,0,C
0678,male,91.9,80,92,5,4,5,0,1,0,0,0,D
0679,male,91.9,80,84,5,4,4,0,0,1,0,1,E
0680,female,86.8,75,81,4,3,4,0,1,1,1,0,A
0681,female,96.8,85,84,5,4,4,0,1,1,1,0,A
0682,male,91.8,80,74,5,4,3,0,0,1,1,1,B
0683,male,92.8,81,75,5,4,3,0,0,1,1,1,B
0684,male,94.8,83,82,5,4,4,0,0,1,1,1,B
0685,male,91.8,80,80,5,4,4,1,1,1,0,0,C
0686,male,97.8,86,94,5,4,5,1,1,1,0,0,C
0687,female,89.8,78,78,4,3,3,0,1,0,1,0,F
0688,male,93.8,82,77,5,4,3,0,1,0,1,0,F
0689,male,91.8,80,78,5,4,3,1,1,1,0,0,G
0690,female,92.7,81,92,5,4,5,0,1,1,1,0,A
0691,female,96.7,85,90,5,4,5,1,1,1,0,0,C
0692,female,96.7,85,82,5,4,4,1,1,1,0,0,C
0693,male,89.7,78,72,4,3,3,1,1,1,0,0,G
0694,male,91.6,80,99,5,4,5,0,1,1,1,0,A
0695,male,91.6,80,83,5,4,4,0,1,1,1,0,A
0696,female,98.6,87,91,5,4,5,0,1,1,1,0,A
0697,male,86.4,98,97,4,5,5,0,0,1,1,1,B
0698,male,95.6,84,87,5,4,4,0,0,1,1,1,B
0699,male,92.6,81,83,5,4,4,1,1,1,0,0,C
0700,male,66.6,55,55,2,0,0,0,1,0,0,0,D
0701,male,95.6,84,82,5,4,4,0,0,1,0,1,E
0702,female,96.6,85,93,5,4,5,1,1,1,0,0,G
0703,male,97.5,86,90,5,4,5,0,1,1,1,0,A
0704,male,92.5,81,76,5,4,3,0,0,1,1,1,B
0705,male,92.5,81,76,5,4,3,0,0,1,1,1,B
0706,male,94.5,83,84,5,4,4,0,0,1,1,1,B
0707,female,97.5,86,80,5,4,4,1,1,1,0,0,C
0708,male,95.5,84,96,5,4,5,0,1,0,0,0,D
0709,female,89.5,78,80,4,3,4,0,1,0,1,0,F
0710,female,94.5,83,85,5,4,4,1,1,1,0,0,G
0711,male,97.4,86,96,5,4,5,0,1,1,1,0,A
0712,male,92.4,81,92,5,4,5,1,1,1,0,0,C
0713,male,96.4,85,84,5,4,4,1,1,1,0,0,C
0714,male,82.4,71,67,4,3,2,0,1,0,0,0,D
0715,male,92.4,81,73,5,4,3,0,1,0,1,0,F
0716,female,93.4,82,80,5,4,4,1,1,1,0,0,G
0717,female,95.4,84,84,5,4,4,1,1,1,0,0,G
0718,male,96.4,85,83,5,4,4,1,1,1,0,0,G
0719,female,96.3,85,94,5,4,5,0,1,1,1,0,A
0720,male,93.3,82,93,5,4,5,1,1,1,0,0,C
0721,male,97.3,86,82,5,4,4,1,1,1,0,0,C
0722,female,98.3,87,99,5,4,5,1,1,1,0,0,C
0723,male,88.3,77,75,4,3,3,0,1,0,0,0,D
0724,male,89.2,78,73,4,3,3,0,1,1,1,0,A
0725,male,91.2,80,83,5,4,4,0,1,1,1,0,A
0726,female,91.2,80,75,5,4,3,0,1,1,1,0,A
0727,female,97.2,86,85,5,4,4,0,1,1,1,0,A
0728,female,97.2,86,88,5,4,4,0,1,1,1,0,A
0729,male,99.2,88,90,5,4,5,0,0,1,1,1,B
0730,male,91.2,80,83,5,4,4,1,1,1,0,0,C
0731,male,91.2,80,92,5,4,5,1,1,1,0,0,C
0732,female,92.2,81,76,5,4,3,1,1,1,0,0,C
0733,female,93.2,82,90,5,4,5,1,1,1,0,0,C
0734,female,94.2,83,80,5,4,4,1,1,1,0,0,C
0735,female,96.2,85,93,5,4,5,1,1,1,0,0,C
0736,male,96.2,85,91,5,4,5,1,1,1,0,0,C
0737,female,93.2,82,75,5,4,3,0,1,0,0,0,D
0738,female,91.2,80,75,5,4,3,0,0,1,0,1,E
0739,male,81.2,70,83,4,3,4,0,1,0,1,0,F
0740,female,96.2,85,91,5,4,5,1,1,1,0,0,G
0741,male,98.1,87,93,5,4,5,0,1,1,1,0,A
0742,male,91.1,80,80,5,4,4,1,1,1,0,0,C
0743,male,95.1,84,87,5,4,4,1,1,1,0,0,C
0744,male,86.1,75,92,4,3,5,0,1,0,0,0,D
0745,male,98.1,87,91,5,4,5,0,1,0,0,0,D
0746,male,88.1,77,73,4,3,3,0,0,1,0,1,E
0747,male,83.9,95,64,4,5,2,0,1,0,1,0,F
0748,female,91.1,80,81,5,4,4,0,1,0,1,0,F
0749,female,98.1,87,88,5,4,4,1,1,1,0,0,G
0750,male,86,75,67,4,3,2,0,0,1,1,1,B
0751,male,97,86,88,5,4,4,0,0,1,1,1,B
0752,male,89,78,74,4,3,3,1,1,1,0,0,C
0753,female,82,71,62,4,3,2,0,1,0,0,0,D
0754,male,95,84,80,5,4,4,0,0,1,0,1,E
0755,female,96,85,86,5,4,4,1,1,1,0,0,G
0756,female,97,86,93,5,4,5,1,1,1,0,0,G
0757,male,90.9,80,97,5,4,5,0,1,1,1,0,A
0758,female,95.9,85,85,5,4,4,0,1,1,1,0,A
0759,male,90.9,80,90,5,4,5,0,0,1,1,1,B
0760,female,91.9,81,80,5,4,4,1,1,1,0,0,C
0761,male,86.9,76,71,4,3,3,0,1,0,0,0,D
0762,male,90.9,80,74,5,4,3,0,0,1,0,1,E
0763,male,94.9,84,90,5,4,5,0,1,0,1,0,F
0764,male,90.8,80,88,5,4,4,0,1,1,1,0,A
0765,male,98.8,88,97,5,4,5,1,1,1,0,0,C
0766,female,94.8,84,75,5,4,3,1,1,1,0,0,G
0767,female,97.8,87,92,5,4,5,1,1,1,0,0,G
0768,male,90.7,80,76,5,4,3,0,1,1,1,0,A
0769,male,91.7,81,80,5,4,4,0,1,1,1,0,A
0770,female,95.7,85,90,5,4,5,0,1,1,1,0,A
0771,female,94.7,84,83,5,4,4,0,0,1,1,1,B
0772,female,91.7,81,73,5,4,3,1,1,1,0,0,C
0773,male,94.7,84,85,5,4,4,1,1,1,0,0,C
0774,male,88.7,78,83,4,3,4,0,0,1,0,1,E
0775,female,86.7,76,70,4,3,3,0,1,0,1,0,F
0776,female,91.7,81,80,5,4,4,1,1,1,0,0,G
0777,female,85.6,75,72,4,3,3,0,1,1,1,0,A
0778,male,94.6,84,87,5,4,4,0,1,1,1,0,A
0779,female,87.6,77,75,4,3,3,1,1,1,0,0,C
0780,male,91.6,81,93,5,4,5,1,1,1,0,0,C
0781,male,92.6,82,86,5,4,4,1,1,1,0,0,C
0782,female,94.6,84,76,5,4,3,1,1,1,0,0,C
0783,female,97.6,87,85,5,4,4,1,1,1,0,0,C
0784,male,91.6,81,73,5,4,3,0,1,0,0,0,D
0785,male,88.5,78,84,4,3,4,0,1,1,1,0,A
0786,male,94.5,84,90,5,4,5,0,1,1,1,0,A
0787,female,95.5,85,88,5,4,4,0,1,1,1,0,A
0788,male,90.5,80,88,5,4,4,0,0,1,1,1,B
0789,female,94.4,84,90,5,4,5,0,1,1,1,0,A
0790,female,96.4,86,80,5,4,4,0,1,1,1,0,A
0791,female,98.4,88,93,5,4,5,0,1,1,1,0,A
0792,male,91.4,81,74,5,4,3,1,1,1,0,0,C
0793,male,91.4,81,80,5,4,4,1,1,1,0,0,C
0794,female,92.4,82,91,5,4,5,1,1,1,0,0,C
0795,male,93.4,83,83,5,4,4,1,1,1,0,0,C
0796,male,95.4,85,80,5,4,4,1,1,1,0,0,C
0797,male,97.4,87,91,5,4,5,1,1,1,0,0,C
0798,male,91.4,81,90,5,4,5,0,1,0,1,0,F
0799,male,92.4,82,80,5,4,4,0,1,0,1,0,F
0800,female,90.4,80,90,5,4,5,1,1,1,0,0,G
0801,female,94.4,84,92,5,4,5,1,1,1,0,0,G
0802,female,94.4,84,86,5,4,4,1,1,1,0,0,G
0803,male,95.4,85,91,5,4,5,1,1,1,0,0,G
0804,female,97.4,87,90,5,4,5,1,1,1,0,0,G
0805,male,95.3,85,80,5,4,4,0,1,1,1,0,A
0806,male,95.3,85,90,5,4,5,0,1,1,1,0,A
0807,female,95.3,85,96,5,4,5,1,1,1,0,0,C
0808,female,86.3,76,80,4,3,4,0,1,0,0,0,D
0809,female,92.3,82,83,5,4,4,0,1,0,0,0,D
0810,male,82.7,93,91,4,5,5,0,0,1,0,1,E
0811,male,94.3,84,83,5,4,4,1,1,1,0,0,G
0812,female,97.3,87,94,5,4,5,1,1,1,0,0,G
0813,female,90.2,80,99,5,4,5,0,1,1,1,0,A
0814,male,92.2,82,84,5,4,4,0,0,1,1,1,B
0815,male,90.2,80,85,5,4,4,1,1,1,0,0,C
0816,male,92.2,82,93,5,4,5,1,1,1,0,0,C
0817,male,92.2,82,80,5,4,4,1,1,1,0,0,C
0818,female,96.2,86,85,5,4,4,1,1,1,0,0,C
0819,male,98.2,88,88,5,4,4,1,1,1,0,0,C
0820,male,83.2,73,85,4,3,4,0,1,0,0,0,D
0821,male,81.2,71,72,4,3,3,0,1,0,1,0,F
0822,male,82.2,72,70,4,3,3,0,1,0,1,0,F
0823,male,84.2,74,65,4,3,2,0,1,0,1,0,F
0824,male,91.2,81,91,5,4,5,1,1,1,0,0,G
0825,female,92.2,82,93,5,4,5,1,1,1,0,0,G
0826,female,97.2,87,90,5,4,5,1,1,1,0,0,G
0827,male,87.1,77,74,4,3,3,0,0,1,1,1,B
0828,male,94.1,84,90,5,4,5,0,0,1,1,1,B
0829,female,93.1,83,80,5,4,4,1,1,1,0,0,C
0830,male,86.1,76,70,4,3,3,0,1,0,0,0,D
0831,male,81.1,71,86,4,3,4,0,1,0,1,0,F
0832,male,88.1,78,87,4,3,4,0,1,0,1,0,F
0833,male,90.1,80,96,5,4,5,0,1,0,1,0,F
0834,male,92.1,82,86,5,4,4,0,1,0,1,0,F
0835,female,93.1,83,74,5,4,3,0,1,0,1,0,F
0836,male,93.1,83,81,5,4,4,1,1,1,0,0,G
0837,female,90,80,80,5,4,4,0,0,1,1,1,B
0838,male,91,81,80,5,4,4,0,0,1,1,1,B
0839,male,90,80,80,5,4,4,1,1,1,0,0,C
0840,female,91,81,90,5,4,5,1,1,1,0,0,C
0841,male,92,82,87,5,4,4,1,1,1,0,0,C
0842,female,95,85,92,5,4,5,1,1,1,0,0,C
0843,male,78,88,83,3,4,4,0,1,0,0,0,D
0844,male,96,86,77,5,4,3,0,1,0,1,0,F
0845,male,93,83,82,5,4,4,1,1,1,0,0,G
0846,female,96,86,82,5,4,4,1,1,1,0,0,G
0847,male,89.9,80,72,4,4,3,0,0,1,1,1,B
0848,male,91.9,82,79,5,4,3,0,0,1,1,1,B
0849,male,86.9,77,97,4,3,5,1,1,1,0,0,C
0850,male,90.9,81,76,5,4,3,1,1,1,0,0,C
0851,male,90.9,81,90,5,4,5,1,1,1,0,0,C
0852,male,93.9,84,74,5,4,3,1,1,1,0,0,C
0853,female,97.9,88,98,5,4,5,1,1,1,0,0,C
0854,female,83.9,74,76,4,3,3,0,1,0,0,0,D
0855,male,92.9,83,88,5,4,4,0,1,0,1,0,F
0856,female,90.9,81,85,5,4,4,1,1,1,0,0,G
0857,female,94.9,85,76,5,4,3,1,1,1,0,0,G
0858,male,94.8,85,85,5,4,4,0,1,1,1,0,A
0859,female,97.8,88,82,5,4,4,0,1,1,1,0,A
0860,male,92.8,83,85,5,4,4,0,0,1,1,1,B
0861,male,79.8,70,82,3,3,4,0,1,0,0,0,D
0862,female,93.8,84,82,5,4,4,0,0,1,0,1,E
0863,male,85.8,76,80,4,3,4,0,1,0,1,0,F
0864,male,94.7,85,82,5,4,4,0,1,1,1,0,A
0865,female,96.7,87,86,5,4,4,0,1,1,1,0,A
0866,male,96.7,87,85,5,4,4,0,0,1,1,1,B
0867,female,86.7,77,73,4,3,3,0,1,0,1,0,F
0868,male,92.7,83,75,5,4,3,0,1,0,1,0,F
0869,female,89.7,80,76,4,4,3,1,1,1,0,0,G
0870,male,89.6,80,70,4,4,3,0,1,1,1,0,A
0871,male,89.6,80,74,4,4,3,0,1,1,1,0,A
0872,male,90.6,81,75,5,4,3,0,1,1,1,0,A
0873,male,93.6,84,86,5,4,4,0,0,1,1,1,B
0874,male,86.6,77,80,4,3,4,1,1,1,0,0,C
0875,female,89.6,80,80,4,4,4,1,1,1,0,0,C
0876,male,90.6,81,83,5,4,4,1,1,1,0,0,C
0877,male,92.6,83,91,5,4,5,1,1,1,0,0,C
0878,female,92.6,83,81,5,4,4,1,1,1,0,0,C
0879,male,83.6,74,82,4,3,4,0,1,0,1,0,F
0880,female,92.6,83,74,5,4,3,1,1,1,0,0,G
0881,male,94.6,85,95,5,4,5,1,1,1,0,0,G
0882,female,97.6,88,94,5,4,5,1,1,1,0,0,G
0883,female,97.5,88,83,5,4,4,0,1,1,1,0,A
0884,female,87.5,78,73,4,3,3,0,0,1,1,1,B
0885,female,83.5,74,66,4,3,2,0,1,0,0,0,D
0886,male,89.5,80,76,4,4,3,0,1,0,0,0,D
0887,male,92.5,83,81,5,4,4,0,1,0,1,0,F
0888,female,95.5,86,77,5,4,3,1,1,1,0,0,G
0889,male,97.5,88,85,5,4,4,1,1,1,0,0,G
0890,male,94.4,85,91,5,4,5,0,1,1,1,0,A
0891,female,95.4,86,83,5,4,4,0,1,1,1,0,A
0892,female,70.4,61,55,3,2,0,0,1,0,0,0,D
0893,male,77.4,68,70,3,2,3,0,1,0,0,0,D
0894,male,93.4,84,80,5,4,4,0,0,1,0,1,E
0895,male,82.4,73,70,4,3,3,0,1,0,1,0,F
0896,male,90.4,81,84,5,4,4,0,1,0,1,0,F
0897,female,84.3,75,80,4,3,4,0,1,1,1,0,A
0898,male,93.3,84,90,5,4,5,0,1,1,1,0,A
0899,male,95.3,86,86,5,4,4,0,1,1,1,0,A
0900,male,96.3,87,94,5,4,5,0,0,1,1,1,B
0901,female,97.3,88,96,5,4,5,0,0,1,1,1,B
0902,male,80.7,90,80,4,5,4,1,1,1,0,0,C
0903,male,92.3,83,82,5,4,4,1,1,1,0,0,C
