id,sex,gpa,physics,math,art,analytic,construct,electric,mechanic,specialty
587,male,92.9,80,81,1,1,1,0,0,C
588,male,92.9,80,87,1,1,1,0,0,C
589,male,83.9,71,75,0,1,0,1,0,F
590,female,85.9,73,78,0,1,0,1,0,F
591,female,90.9,78,76,1,1,1,0,0,G
592,female,92.9,80,82,1,1,1,0,0,G
593,female,97.9,85,86,1,1,1,0,0,G
594,female,87.8,75,71,0,1,1,1,0,A
595,male,92.8,80,75,0,1,1,1,0,A
596,male,95.8,83,82,0,1,1,1,0,A
597,male,90.8,78,88,1,1,1,0,0,C
598,female,92.8,80,77,1,1,1,0,0,C
599,male,99.8,87,81,1,1,1,0,0,C
600,female,82.8,70,72,0,1,0,0,0,D
601,male,89.8,77,80,0,1,0,1,0,F
602,male,97.8,85,87,0,1,0,1,0,F
603,female,94.7,82,83,0,1,1,1,0,A
604,female,78.7,66,77,0,1,0,0,0,D
605,female,86.7,74,76,0,1,0,0,0,D
606,male,83.7,71,67,0,1,0,1,0,F
607,male,87.7,75,84,0,1,0,1,0,F
608,male,94.7,82,86,0,1,0,1,0,F
609,female,94.7,82,92,1,1,1,0,0,G
610,female,95.7,83,82,1,1,1,0,0,G
611,male,94.6,82,75,0,1,1,1,0,A
612,male,96.6,84,88,0,1,1,1,0,A
613,male,93.6,81,80,0,0,1,1,1,B
614,male,92.6,80,81,1,1,1,0,0,C
615,male,88.6,76,70,0,1,0,1,0,F
616,female,96.6,84,93,1,1,1,0,0,G
617,male,92.5,80,81,1,1,1,0,0,C
618,male,86.5,74,70,0,0,1,0,1,E
619,female,89.5,77,81,1,1,1,0,0,G
620,female,89.4,77,97,0,1,1,1,0,A
621,female,96.4,84,82,0,0,1,1,1,B
622,female,82.4,70,84,0,1,0,0,0,C
623,female,92.4,80,85,1,1,1,0,0,C
624,male,92.4,80,82,1,1,1,0,0,C
625,male,93.4,81,84,1,1,1,0,0,C
626,female,93.4,81,93,0,1,0,0,0,C
627,female,82.4,70,73,0,1,0,0,0,D
628,male,87.4,75,76,0,1,0,1,0,F
629,male,90.4,78,91,0,1,0,1,0,F
630,male,92.4,80,80,0,1,0,1,0,F
631,male,92.3,80,84,0,1,1,1,0,A
632,female,92.3,80,80,0,0,1,1,1,B
633,male,88.3,76,81,1,1,1,0,0,C
634,female,98.3,86,91,1,1,1,0,0,C
635,male,86.3,74,88,0,1,0,0,0,D
636,male,98.3,86,93,0,1,0,1,0,F
637,female,95.2,83,82,0,1,1,1,0,A
638,male,93.2,81,93,0,0,1,1,1,B
639,male,98.2,86,86,0,0,1,1,1,B
640,female,95.2,83,96,1,1,1,0,0,C
641,female,98.2,86,87,1,1,1,0,0,C
642,female,89.2,77,77,0,1,0,0,0,D
643,male,84.2,72,78,0,0,1,0,1,E
644,male,82.2,70,80,0,1,0,1,0,F
645,female,92.2,80,75,0,1,0,1,0,F
646,female,94.2,82,82,1,1,1,0,0,G
647,male,89.1,77,81,0,1,1,1,0,A
648,female,92.1,80,81,0,1,1,1,0,A
649,male,94.1,82,90,0,1,1,1,0,A
650,female,96.1,84,87,0,1,1,1,0,A
651,female,96.1,84,81,0,1,1,1,0,A
652,male,87.1,75,86,0,0,1,1,1,B
653,male,96.1,84,87,0,0,1,1,1,B
654,male,93.1,81,85,1,1,1,0,0,C
655,male,93.1,81,86,1,1,1,0,0,C
656,female,93.1,81,75,0,1,0,0,0,C
657,male,94.1,82,75,1,1,1,0,0,C
658,female,96.1,84,86,1,1,1,0,0,C
659,female,97.1,85,87,1,1,1,0,0,C
660,male,78.9,91,80,0,1,0,0,0,D
661,female,95.1,83,88,1,1,1,0,0,G
662,female,97.1,85,78,1,1,1,0,0,G
663,female,97.1,85,81,1,1,1,0,0,G
664,male,87,75,80,0,1,1,1,0,A
665,male,89,77,90,0,1,1,1,0,A
666,male,99,87,96,0,0,1,1,1,B
667,male,92,80,83,1,1,1,0,0,C
668,female,92,80,82,1,1,1,0,0,C
669,female,94,82,82,1,1,1,0,0,C
670,male,90,78,77,0,0,1,0,1,E
671,female,92,80,80,0,1,0,1,0,F
672,male,92,80,85,0,1,0,1,0,F
673,female,94,82,75,1,1,1,0,0,G
674,male,94,82,85,1,1,1,0,0,G
675,male,92.9,81,83,0,1,1,1,0,A
676,female,96.9,85,99,0,1,1,1,0,A
677,female,93.9,82,86,1,1,1,0,0,C
678,male,91.9,80,92,0,1,0,0,0,D
679,male,91.9,80,84,0,0,1,0,1,E
680,female,86.8,75,81,0,1,1,1,0,A
681,female,96.8,85,84,0,1,1,1,0,A
682,male,91.8,80,74,0,0,1,1,1,B
683,male,92.8,81,75,0,0,1,1,1,B
684,male,94.8,83,82,0,0,1,1,1,B
685,male,91.8,80,80,1,1,1,0,0,C
686,male,97.8,86,94,1,1,1,0,0,C
687,female,89.8,78,78,0,1,0,1,0,F
688,male,93.8,82,77,0,1,0,1,0,F
689,male,91.8,80,78,1,1,1,0,0,G
690,female,92.7,81,92,0,1,1,1,0,A
691,female,96.7,85,90,1,1,1,0,0,C
692,female,96.7,85,82,1,1,1,0,0,C
693,male,89.7,78,72,1,1,1,0,0,G
694,male,91.6,80,99,0,1,1,1,0,A
695,male,91.6,80,83,0,1,1,1,0,A
696,female,98.6,87,91,0,1,1,1,0,A
697,male,86.4,98,97,0,0,1,1,1,B
698,male,95.6,84,87,0,0,1,1,1,B
699,male,92.6,81,83,1,1,1,0,0,C
700,male,66.6,55,55,0,1,0,0,0,D
701,male,95.6,84,82,0,0,1,0,1,E
702,female,96.6,85,93,1,1,1,0,0,G
703,male,97.5,86,90,0,1,1,1,0,A
704,male,92.5,81,76,0,0,1,1,1,B
705,male,92.5,81,76,0,0,1,1,1,B
706,male,94.5,83,84,0,0,1,1,1,B
707,female,97.5,86,80,1,1,1,0,0,C
708,male,95.5,84,96,0,1,0,0,0,D
709,female,89.5,78,80,0,1,0,1,0,F
710,female,94.5,83,85,1,1,1,0,0,G
711,male,97.4,86,96,0,1,1,1,0,A
712,male,92.4,81,92,1,1,1,0,0,C
713,male,96.4,85,84,1,1,1,0,0,C
714,male,82.4,71,67,0,1,0,0,0,D
715,male,92.4,81,73,0,1,0,1,0,F
716,female,93.4,82,80,1,1,1,0,0,G
717,female,95.4,84,84,1,1,1,0,0,G
718,male,96.4,85,83,1,1,1,0,0,G
719,female,96.3,85,94,0,1,1,1,0,A
720,male,93.3,82,93,1,1,1,0,0,C
721,male,97.3,86,82,1,1,1,0,0,C
722,female,98.3,87,99,1,1,1,0,0,C
723,male,88.3,77,75,0,1,0,0,0,D
724,male,89.2,78,73,0,1,1,1,0,A
725,male,91.2,80,83,0,1,1,1,0,A
726,female,91.2,80,75,0,1,1,1,0,A
727,female,97.2,86,85,0,1,1,1,0,A
728,female,97.2,86,88,0,1,1,1,0,A
729,male,99.2,88,90,0,0,1,1,1,B
730,male,91.2,80,83,1,1,1,0,0,C
731,male,91.2,80,92,1,1,1,0,0,C
732,female,92.2,81,76,1,1,1,0,0,C
733,female,93.2,82,90,1,1,1,0,0,C
734,female,94.2,83,80,1,1,1,0,0,C
735,female,96.2,85,93,1,1,1,0,0,C
736,male,96.2,85,91,1,1,1,0,0,C
737,female,93.2,82,75,0,1,0,0,0,D
738,female,91.2,80,75,0,0,1,0,1,E
739,male,81.2,70,83,0,1,0,1,0,F
740,female,96.2,85,91,1,1,1,0,0,G
741,male,98.1,87,93,0,1,1,1,0,A
742,male,91.1,80,80,1,1,1,0,0,C
743,male,95.1,84,87,1,1,1,0,0,C
744,male,86.1,75,92,0,1,0,0,0,D
745,male,98.1,87,91,0,1,0,0,0,D
746,male,88.1,77,73,0,0,1,0,1,E
747,male,83.9,95,64,0,1,0,1,0,F
748,female,91.1,80,81,0,1,0,1,0,F
749,female,98.1,87,88,1,1,1,0,0,G
750,male,86,75,67,0,0,1,1,1,B
751,male,97,86,88,0,0,1,1,1,B
752,male,89,78,74,1,1,1,0,0,C
753,female,82,71,62,0,1,0,0,0,D
754,male,95,84,80,0,0,1,0,1,E
755,female,96,85,86,1,1,1,0,0,G
756,female,97,86,93,1,1,1,0,0,G
757,male,90.9,80,97,0,1,1,1,0,A
758,female,95.9,85,85,0,1,1,1,0,A
759,male,90.9,80,90,0,0,1,1,1,B
760,female,91.9,81,80,1,1,1,0,0,C
761,male,86.9,76,71,0,1,0,0,0,D
762,male,90.9,80,74,0,0,1,0,1,E
763,male,94.9,84,90,0,1,0,1,0,F
764,male,90.8,80,88,0,1,1,1,0,A
765,male,98.8,88,97,1,1,1,0,0,C
766,female,94.8,84,75,1,1,1,0,0,G
767,female,97.8,87,92,1,1,1,0,0,G
768,male,90.7,80,76,0,1,1,1,0,A
769,male,91.7,81,80,0,1,1,1,0,A
770,female,95.7,85,90,0,1,1,1,0,A
771,female,94.7,84,83,0,0,1,1,1,B
772,female,91.7,81,73,1,1,1,0,0,C
773,male,94.7,84,85,1,1,1,0,0,C
774,male,88.7,78,83,0,0,1,0,1,E
775,female,86.7,76,70,0,1,0,1,0,F
776,female,91.7,81,80,1,1,1,0,0,G
777,female,85.6,75,72,0,1,1,1,0,A
778,male,94.6,84,87,0,1,1,1,0,A
779,female,87.6,77,75,1,1,1,0,0,C
780,male,91.6,81,93,1,1,1,0,0,C
781,male,92.6,82,86,1,1,1,0,0,C
782,female,94.6,84,76,1,1,1,0,0,C
783,female,97.6,87,85,1,1,1,0,0,C
784,male,91.6,81,73,0,1,0,0,0,D
785,male,88.5,78,84,0,1,1,1,0,A
786,male,94.5,84,90,0,1,1,1,0,A
787,female,95.5,85,88,0,1,1,1,0,A
788,male,90.5,80,88,0,0,1,1,1,B
789,female,94.4,84,90,0,1,1,1,0,A
790,female,96.4,86,80,0,1,1,1,0,A
791,female,98.4,88,93,0,1,1,1,0,A
792,male,91.4,81,74,1,1,1,0,0,C
793,male,91.4,81,80,1,1,1,0,0,C
794,female,92.4,82,91,1,1,1,0,0,C
795,male,93.4,83,83,1,1,1,0,0,C
796,male,95.4,85,80,1,1,1,0,0,C
797,male,97.4,87,91,1,1,1,0,0,C
798,male,91.4,81,90,0,1,0,1,0,F
799,male,92.4,82,80,0,1,0,1,0,F
800,female,90.4,80,90,1,1,1,0,0,G
801,female,94.4,84,92,1,1,1,0,0,G
802,female,94.4,84,86,1,1,1,0,0,G
803,male,95.4,85,91,1,1,1,0,0,G
804,female,97.4,87,90,1,1,1,0,0,G
805,male,95.3,85,80,0,1,1,1,0,A
806,male,95.3,85,90,0,1,1,1,0,A
807,female,95.3,85,96,1,1,1,0,0,C
808,female,86.3,76,80,0,1,0,0,0,D
809,female,92.3,82,83,0,1,0,0,0,D
810,male,82.7,93,91,0,0,1,0,1,E
811,male,94.3,84,83,1,1,1,0,0,G
812,female,97.3,87,94,1,1,1,0,0,G
813,female,90.2,80,99,0,1,1,1,0,A
814,male,92.2,82,84,0,0,1,1,1,B
815,male,90.2,80,85,1,1,1,0,0,C
816,male,92.2,82,93,1,1,1,0,0,C
817,male,92.2,82,80,1,1,1,0,0,C
818,female,96.2,86,85,1,1,1,0,0,C
819,male,98.2,88,88,1,1,1,0,0,C
820,male,83.2,73,85,0,1,0,0,0,D
821,male,81.2,71,72,0,1,0,1,0,F
822,male,82.2,72,70,0,1,0,1,0,F
823,male,84.2,74,65,0,1,0,1,0,F
824,male,91.2,81,91,1,1,1,0,0,G
825,female,92.2,82,93,1,1,1,0,0,G
826,female,97.2,87,90,1,1,1,0,0,G
827,male,87.1,77,74,0,0,1,1,1,B
828,male,94.1,84,90,0,0,1,1,1,B
829,female,93.1,83,80,1,1,1,0,0,C
830,male,86.1,76,70,0,1,0,0,0,D
831,male,81.1,71,86,0,1,0,1,0,F
832,male,88.1,78,87,0,1,0,1,0,F
833,male,90.1,80,96,0,1,0,1,0,F
834,male,92.1,82,86,0,1,0,1,0,F
835,female,93.1,83,74,0,1,0,1,0,F
836,male,93.1,83,81,1,1,1,0,0,G
837,female,90,80,80,0,0,1,1,1,B
838,male,91,81,80,0,0,1,1,1,B
839,male,90,80,80,1,1,1,0,0,C
840,female,91,81,90,1,1,1,0,0,C
841,male,92,82,87,1,1,1,0,0,C
842,female,95,85,92,1,1,1,0,0,C
843,male,78,88,83,0,1,0,0,0,D
844,male,96,86,77,0,1,0,1,0,F
845,male,93,83,82,1,1,1,0,0,G
846,female,96,86,82,1,1,1,0,0,G
847,male,89.9,80,72,0,0,1,1,1,B
848,male,91.9,82,79,0,0,1,1,1,B
849,male,86.9,77,97,1,1,1,0,0,C
850,male,90.9,81,76,1,1,1,0,0,C
851,male,90.9,81,90,1,1,1,0,0,C
852,male,93.9,84,74,1,1,1,0,0,C
853,female,97.9,88,98,1,1,1,0,0,C
854,female,83.9,74,76,0,1,0,0,0,D
855,male,92.9,83,88,0,1,0,1,0,F
856,female,90.9,81,85,1,1,1,0,0,G
857,female,94.9,85,76,1,1,1,0,0,G
858,male,94.8,85,85,0,1,1,1,0,A
859,female,97.8,88,82,0,1,1,1,0,A
860,male,92.8,83,85,0,0,1,1,1,B
861,male,79.8,70,82,0,1,0,0,0,D
862,female,93.8,84,82,0,0,1,0,1,E
863,male,85.8,76,80,0,1,0,1,0,F
864,male,94.7,85,82,0,1,1,1,0,A
865,female,96.7,87,86,0,1,1,1,0,A
866,male,96.7,87,85,0,0,1,1,1,B
867,female,86.7,77,73,0,1,0,1,0,F
868,male,92.7,83,75,0,1,0,1,0,F
869,female,89.7,80,76,1,1,1,0,0,G
870,male,89.6,80,70,0,1,1,1,0,A
871,male,89.6,80,74,0,1,1,1,0,A
872,male,90.6,81,75,0,1,1,1,0,A
873,male,93.6,84,86,0,0,1,1,1,B
874,male,86.6,77,80,1,1,1,0,0,C
875,female,89.6,80,80,1,1,1,0,0,C
876,male,90.6,81,83,1,1,1,0,0,C
877,male,92.6,83,91,1,1,1,0,0,C
878,female,92.6,83,81,1,1,1,0,0,C
879,male,83.6,74,82,0,1,0,1,0,F
880,female,92.6,83,74,1,1,1,0,0,G
881,male,94.6,85,95,1,1,1,0,0,G
882,female,97.6,88,94,1,1,1,0,0,G
883,female,97.5,88,83,0,1,1,1,0,A
884,female,87.5,78,73,0,0,1,1,1,B
885,female,83.5,74,66,0,1,0,0,0,D
886,male,89.5,80,76,0,1,0,0,0,D
887,male,92.5,83,81,0,1,0,1,0,F
888,female,95.5,86,77,1,1,1,0,0,G
889,male,97.5,88,85,1,1,1,0,0,G
890,male,94.4,85,91,0,1,1,1,0,A
891,female,95.4,86,83,0,1,1,1,0,A
892,female,70.4,61,55,0,1,0,0,0,D
893,male,77.4,68,70,0,1,0,0,0,D
894,male,93.4,84,80,0,0,1,0,1,E
895,male,82.4,73,70,0,1,0,1,0,F
896,male,90.4,81,84,0,1,0,1,0,F
897,female,84.3,75,80,0,1,1,1,0,A
898,male,93.3,84,90,0,1,1,1,0,A
899,male,95.3,86,86,0,1,1,1,0,A
900,male,96.3,87,94,0,0,1,1,1,B
901,female,97.3,88,96,0,0,1,1,1,B
902,male,80.7,90,80,1,1,1,0,0,C
903,male,92.3,83,82,1,1,1,0,0,C
904,female,84.3,75,94,1,1,1,0,0,G
905,female,94.3,85,84,1,1,1,0,0,G
906,female,96.3,87,90,1,1,1,0,0,G
907,female,91.2,82,80,0,1,1,1,0,A
908,female,97.2,88,80,0,1,1,1,0,A
909,male,89.2,80,75,0,1,0,1,0,F
910,male,89.8,99,94,0,1,0,1,0,F
911,male,96.2,87,78,0,1,0,1,0,F
912,female,86.2,77,80,1,1,1,0,0,G
913,female,90.2,81,90,1,1,1,0,0,G
914,female,92.2,83,86,1,1,1,0,0,G
915,male,92.1,83,85,0,1,1,1,0,A
916,male,90.1,81,90,1,1,1,0,0,C
917,male,74.1,65,55,0,1,0,0,0,D
918,male,80.1,71,65,0,1,0,0,0,D
919,female,85.1,76,74,0,1,0,0,0,D
920,male,84.1,75,67,0,1,0,1,0,F
921,male,91.1,82,90,0,1,0,1,0,F
922,male,91.1,82,82,0,1,0,1,0,F
923,male,89.9,99,93,1,1,1,0,0,G
924,female,97.1,88,91,1,1,1,0,0,G
925,male,92,83,78,0,1,1,1,0,A
926,male,92,83,80,0,0,1,1,1,B
927,male,95,86,93,1,1,1,0,0,C
928,male,95,86,88,1,1,1,0,0,C
929,male,96,87,78,1,1,1,0,0,C
930,male,82,73,75,0,1,0,0,0,D
931,female,89,80,80,1,1,1,0,0,G
932,male,85.9,77,67,0,1,1,1,0,A
933,male,88.9,80,78,0,1,1,1,0,A
934,female,82.9,74,76,0,1,0,0,0,C
935,male,90.9,82,93,1,1,1,0,0,C
936,female,93.9,85,80,1,1,1,0,0,C
937,male,79.9,71,70,0,1,0,0,0,D
938,male,90.1,99,90,0,0,1,0,1,E
939,female,84.9,76,90,0,1,0,1,0,F
940,female,88.9,80,90,1,1,1,0,0,G
941,female,89.9,81,83,1,1,1,0,0,G
942,female,91.9,83,81,1,1,1,0,0,G
943,female,98.8,90,92,0,1,1,1,0,A
944,female,91.8,83,92,1,1,1,0,0,C
945,female,92.8,84,77,1,1,1,0,0,C
946,male,96.8,88,84,1,1,1,0,0,C
947,female,95.8,87,90,0,1,0,1,0,F
948,female,93.8,85,80,1,1,1,0,0,G
949,female,94.8,86,90,1,1,1,0,0,G
950,male,89.7,81,86,0,1,1,1,0,A
951,male,90.7,82,80,0,1,1,1,0,A
952,female,95.7,87,83,0,1,1,1,0,A
953,female,98.7,90,93,0,1,1,1,0,A
954,male,90.3,99,92,0,0,1,1,1,B
955,male,94.7,86,86,1,1,1,0,0,C
956,male,78.7,70,75,0,1,0,0,0,D
957,male,90.7,82,72,0,0,1,0,1,E
958,male,90.7,82,78,0,1,0,1,0,F
959,male,95.7,87,77,1,1,1,0,0,G
960,female,92.6,84,83,0,1,1,1,0,A
961,female,95.6,87,97,0,1,1,1,0,A
962,female,95.6,87,85,0,1,1,1,0,A
963,male,88.6,80,74,0,0,1,1,1,B
964,male,91.6,83,73,1,1,1,0,0,C
965,male,95.6,87,99,1,1,1,0,0,C
966,male,95.6,87,93,1,1,1,0,0,C
967,male,96.6,88,88,1,1,1,0,0,C
968,female,92.6,84,83,0,1,0,0,0,D
969,male,93.6,85,92,0,1,0,1,0,F
970,male,88.5,80,71,0,0,1,1,1,B
971,male,93.5,85,88,1,1,1,0,0,C
972,male,96.5,88,90,0,1,0,1,0,F
973,female,92.5,84,74,1,1,1,0,0,G
974,male,91.4,83,84,0,1,1,1,0,A
975,female,93.4,85,91,0,1,1,1,0,A
976,female,93.4,85,77,0,0,1,1,1,B
977,female,94.4,86,82,0,0,1,1,1,B
978,male,89.4,81,88,1,1,1,0,0,C
979,male,89.4,81,86,1,1,1,0,0,C
980,male,94.4,86,82,1,1,1,0,0,C
981,female,91.4,83,81,0,1,0,1,0,F
982,male,93.3,85,91,0,1,1,1,0,A
983,male,95.3,87,83,0,0,1,1,1,B
984,male,79.3,71,60,0,1,0,0,0,D
985,male,88.3,80,81,0,1,0,1,0,F
986,female,94.3,86,76,1,1,1,0,0,G
987,female,91.2,83,82,0,1,1,1,0,A
988,male,88.2,80,84,0,0,1,1,1,B
989,male,93.2,85,90,1,1,1,0,0,C
990,female,93.2,85,85,1,1,1,0,0,C
991,female,94.2,86,85,1,1,1,0,0,C
992,female,82.2,74,80,0,1,0,0,0,D
993,male,83.2,75,91,0,0,1,0,1,E
994,male,92.2,84,95,0,1,0,1,0,F
995,female,88.1,80,83,0,0,1,1,1,B
996,male,90.9,99,73,0,0,1,0,1,E
997,female,90.9,99,74,0,1,0,1,0,F
998,female,98.1,90,83,1,1,1,0,0,G
999,male,95,87,82,0,1,1,1,0,A
1000,female,93,85,86,1,1,1,0,0,C
1001,male,96,88,93,1,1,1,0,0,C
1002,female,98,90,93,1,1,1,0,0,C
1003,male,89,81,72,0,1,0,0,0,D
1004,male,86,94,83,0,0,1,0,1,E
1005,male,93,85,75,0,1,0,1,0,F
1006,male,87.9,80,87,0,1,1,1,0,A
1007,male,94.9,87,75,0,1,1,1,0,A
1008,female,91.1,99,84,1,1,1,0,0,C
1009,male,85.9,78,73,0,0,1,0,1,E
1010,male,90.1,98,84,0,0,1,0,1,E
1011,male,87.9,80,78,1,1,1,0,0,G
1012,female,97.9,90,99,1,1,1,0,0,G
1013,female,98.8,91,91,0,1,1,1,0,A
1014,female,91.8,84,85,1,1,1,0,0,C
1015,male,92.8,85,82,1,1,1,0,0,C
1016,male,92.8,85,81,1,1,1,0,0,C
1017,male,93.8,86,75,1,1,1,0,0,C
1018,male,84.8,77,66,0,1,0,0,0,D
1019,male,83.8,76,75,0,0,1,0,1,E
1020,male,95.8,88,81,0,1,0,1,0,F
1021,male,84.8,77,84,1,1,1,0,0,G
1022,male,92.8,85,80,1,1,1,0,0,G
1023,male,91.7,84,78,0,1,1,1,0,A
1024,male,93.7,86,82,0,1,1,1,0,A
1025,male,97.7,90,97,0,1,1,1,0,A
1026,male,87.7,80,75,0,0,1,1,1,B
1027,male,91.3,99,90,0,0,1,1,1,B
1028,male,95.7,88,84,0,0,1,1,1,B
1029,male,90.7,83,88,1,1,1,0,0,C
1030,male,91.3,99,73,1,1,1,0,0,C
1031,male,91.7,84,81,1,1,1,0,0,C
1032,male,78.7,71,63,0,1,0,0,0,D
1033,male,93.7,86,91,0,1,0,1,0,F
1034,male,88.6,81,90,0,1,1,1,0,A
1035,female,92.6,85,82,0,1,1,1,0,A
1036,male,91.6,84,90,1,1,1,0,0,C
1037,male,92.6,85,80,1,1,1,0,0,C
1038,male,93.6,86,92,1,1,1,0,0,C
1039,female,90.6,83,71,0,1,0,1,0,F
1040,female,97.6,90,86,1,1,1,0,0,G
1041,female,95.5,88,77,0,1,1,1,0,A
1042,male,87.5,80,70,0,1,0,0,0,D
1043,female,92.5,85,80,0,0,1,0,1,E
1044,male,92.5,85,75,0,1,0,1,0,F
1045,male,98.4,91,97,0,1,1,1,0,A
1046,male,92.4,85,86,1,1,1,0,0,C
1047,male,95.4,88,92,1,1,1,0,0,C
1048,female,95.4,88,88,0,1,0,0,0,D
1049,male,82.6,90,67,0,0,1,0,1,E
1050,male,91.4,84,84,0,0,1,0,1,E
1051,male,87.6,95,89,0,1,0,1,0,F
1052,female,98.4,91,86,1,1,1,0,0,G
1053,male,91.3,84,81,0,1,1,1,0,A
1054,male,91.3,84,84,0,1,1,1,0,A
1055,female,98.3,91,93,0,1,1,1,0,A
1056,male,93.3,86,95,1,1,1,0,0,C
1057,female,93.3,86,80,1,1,1,0,0,C
1058,male,95.3,88,86,1,1,1,0,0,C
1059,female,95.3,88,81,1,1,1,0,0,C
1060,female,93.3,86,84,1,1,1,0,0,G
1061,female,97.3,90,90,1,1,1,0,0,G
1062,male,88.8,96,94,0,1,1,1,0,A
1063,male,87.2,80,87,1,1,1,0,0,C
1064,male,87.2,80,76,0,1,0,1,0,F
1065,male,87.2,80,80,0,1,0,1,0,F
1066,female,97.1,90,85,0,1,1,1,0,A
1067,male,98.1,91,97,0,1,1,1,0,A
1068,male,94.1,87,96,1,1,1,0,0,C
1069,female,83.1,76,74,0,0,1,0,1,E
1070,male,88.1,81,80,0,1,0,1,0,F
1071,female,93,86,77,0,1,1,1,0,A
1072,male,93,86,92,0,1,1,1,0,A
1073,female,92,85,82,1,1,1,0,0,C
1074,male,88,81,70,0,0,1,0,1,E
1075,male,92,85,88,1,1,1,0,0,G
1076,male,94.9,88,94,0,1,1,1,0,A
1077,male,88.1,95,90,1,1,1,0,0,C
1078,male,89.9,83,80,1,1,1,0,0,C
1079,male,91.9,85,81,1,1,1,0,0,C
1080,male,92.9,86,79,1,1,1,0,0,C
1081,male,93.9,87,87,1,1,1,0,0,C
1082,female,97.9,91,86,1,1,1,0,0,C
1083,female,97.9,91,91,1,1,1,0,0,G
1084,female,90.8,84,91,0,1,1,1,0,A
1085,male,96.8,90,77,0,1,1,1,0,A
1086,male,96.8,90,86,0,1,1,1,0,A
1087,female,97.8,91,92,0,0,1,1,1,B
1088,male,88.8,82,83,1,1,1,0,0,C
1089,male,88.8,82,76,1,1,1,0,0,C
1090,male,94.8,88,90,1,1,1,0,0,C
1091,male,74.8,68,77,0,1,0,0,0,D
1092,male,84.2,91,74,0,0,1,0,1,E
1093,female,97.8,91,94,1,1,1,0,0,G
1094,female,94.7,88,90,0,1,1,1,0,A
1095,female,97.7,91,90,0,1,1,1,0,A
1096,male,93.7,87,92,0,0,1,1,1,B
1097,male,91.7,85,85,1,1,1,0,0,C
1098,male,97.7,91,91,1,1,1,0,0,C
1099,female,97.7,91,85,1,1,1,0,0,C
1100,female,83.3,90,66,0,1,0,0,0,D
1101,male,88.7,82,75,0,0,1,0,1,E
1102,male,91.7,85,83,0,0,1,0,1,E
1103,male,88.7,82,91,0,1,0,1,0,F
1104,male,88.6,82,86,1,1,1,0,0,C
1105,male,92.6,86,80,1,1,1,0,0,C
1106,male,97.6,91,93,1,1,1,0,0,C
1107,female,83.6,77,80,0,1,0,0,0,D
1108,female,89.4,96,83,0,1,0,0,0,D
1109,male,93.6,87,80,0,0,1,0,1,E
1110,male,87.6,81,90,0,1,0,1,0,F
1111,female,98.6,92,96,1,1,1,0,0,G
1112,female,93.5,87,92,1,1,1,0,0,C
1113,male,97.5,91,84,1,1,1,0,0,C
1114,female,91.5,85,93,1,1,1,0,0,G
1115,female,91.4,85,72,0,1,1,1,0,A
1116,female,93.4,87,92,0,1,1,1,0,A
1117,male,96.4,90,94,0,1,1,1,0,A
1118,male,83.4,77,80,1,1,1,0,0,C
1119,female,91.4,85,83,1,1,1,0,0,C
1120,female,91.4,85,82,1,1,1,0,0,C
1121,male,96.4,90,80,1,1,1,0,0,C
1122,male,83.3,77,84,0,1,1,1,0,A
1123,male,92.3,86,85,0,1,1,1,0,A
1124,male,94.3,88,97,0,1,1,1,0,A
1125,male,97.3,91,90,0,1,1,1,0,A
1126,male,96.3,90,95,0,0,1,1,1,B
1127,male,75.7,82,71,0,1,0,0,0,D
1128,male,86.3,80,67,0,0,1,0,1,E
1129,male,96.2,90,90,0,1,1,1,0,A
1130,male,97.2,91,94,1,1,1,0,0,C
1131,male,76.2,70,62,0,1,0,0,0,D
1132,female,91.2,85,83,1,1,1,0,0,G
1133,female,94.2,88,92,1,1,1,0,0,G
1134,male,86.1,80,85,0,1,1,1,0,A
1135,male,96.1,90,93,0,1,1,1,0,A
1136,male,96.1,90,88,0,1,1,1,0,A
1137,male,92.1,86,99,1,1,1,0,0,C
1138,female,96.1,90,92,1,1,1,0,0,C
1139,male,97.1,91,90,1,1,1,0,0,C
1140,female,79.1,73,72,0,1,0,0,0,D
1141,male,93.1,87,88,0,0,1,0,1,E
1142,male,90.1,84,85,0,1,0,1,0,F
1143,male,92.1,86,87,0,1,0,1,0,F
1144,female,97.1,91,80,0,1,0,1,0,F
1145,female,88.1,82,85,1,1,1,0,0,G
1146,male,92.9,99,88,1,1,1,0,0,G
1147,male,97.1,91,92,1,1,1,0,0,G
1148,female,91,85,76,0,0,1,1,1,B
1149,male,90,84,82,1,1,1,0,0,C
1150,male,93,99,85,1,1,1,0,0,C
1151,female,97,91,91,1,1,1,0,0,C
1152,male,98,92,96,1,1,1,0,0,C
1153,male,93,99,95,0,1,0,1,0,F
1154,female,86,80,90,1,1,1,0,0,G
1155,male,95.9,90,85,0,1,1,1,0,A
1156,female,96.9,91,80,0,1,1,1,0,A
1157,female,97.9,92,88,0,1,1,1,0,A
1158,male,85.9,80,90,0,0,1,1,1,B
1159,male,91.9,86,88,1,1,1,0,0,C
1160,male,91.9,86,91,1,1,1,0,0,C
1161,male,92.1,98,92,1,1,1,0,0,C
1162,male,93.9,88,93,1,1,1,0,0,C
1163,female,96.9,91,93,1,1,1,0,0,C
1164,male,97.9,92,94,1,1,1,0,0,C
1165,female,80.9,75,64,0,1,0,0,0,D
